wflow_id,group,rmse_train,mae_train,r_squared_train,rmse_cv,mae_cv,r_squared_cv,rmse_overfit_ratio,mae_overfit_ratio,r_squared_generalization_drop,fit_quality
rec_normalize_rand_forest_2,Denmark,8.902015311127132,6.1860261595879,0.7556320385643205,19.5995917361209,12.875149901378698,0.049166097089600624,2.201702766296331,2.0813280722104825,0.7064659414747199,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Denmark,14.01320868289543,10.264209004284073,0.3944600912405566,20.11493864759953,14.47873221923442,-0.04809572824140618,1.4354270390729207,1.410603799395676,0.44255581948196276,ðŸŸ¡ Moderate Overfit
rec_anova_rand_forest_2,Denmark,8.620133657208404,5.982415366624076,0.7708628054584035,20.78061633765655,14.44308275999357,-0.07666228313523366,2.410706975555907,2.41425609471579,0.8475250885936372,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Denmark,1.8945625356173152,1.4368999721950955,0.9889315837810209,21.090513333601397,13.653680418595023,-0.10538043203197583,11.132128360560747,9.502178775699212,1.0943120158129966,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Denmark,9.91658624349064,7.001768826798494,0.6967561662657344,21.440014180111184,13.38512823673928,-0.1884166222081003,2.1620357705439868,1.9116781156083282,0.8851727884738347,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Denmark,17.053220031715437,12.44651868671361,0.1032314203890603,22.48325509760426,15.63979800827532,-0.25176817880313196,1.3184169943148618,1.2565600391513867,0.35499959919219226,ðŸŸ¡ Moderate Overfit
rec_splitwise_boost_tree_3,Denmark,3.636748514369582,2.491519482591417,0.9592155948660234,22.48715537367994,14.888220091181214,-0.2971392697324272,6.183313276908842,5.975558367176022,1.2563548645984506,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Denmark,3.005372276929006,2.235068020714654,0.9721475024999107,24.129593786219402,17.376013429061228,-0.48606121868534813,8.028820246813437,7.774266048290252,1.4582087211852588,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Norway,21.658587257141356,12.960039860179172,0.723927762185135,27.459833009440857,23.15083211344421,-1.2923417720010977,1.2678496839809665,1.786324144308932,2.0162695341862324,ðŸŸ¡ Moderate Overfit
rec_splitwise_boost_tree_3,Norway,4.58143447039747,3.3365023654513877,0.9876471990438545,29.054102223232505,22.288697195036512,-1.394532763537228,6.341704200062883,6.6802581726991,2.3821799625810822,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Norway,32.92872304437539,20.88430574942914,0.3618654423756609,29.1362657029441,21.331292351119473,-1.308127742724747,0.8848282899910666,1.0214029906980533,1.669993185100408,ðŸŸ¢ Good Generalization
rec_anova_linear_reg_1,Romania,30.68615758094456,23.95991666184363,0.40805313235554774,37.94195432058754,33.69277031819394,-1.715452072623794,1.2364517851576398,1.4062140028996832,2.1235052049793417,ðŸŸ¡ Moderate Overfit
rec_normalize_rand_forest_2,Romania,14.646270889917218,10.550601224666309,0.8651497271035872,40.803494892874525,36.83131316863748,-2.095097615547772,2.785930644022463,3.4909207906113773,2.960247342651359,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Romania,2.773760639695626,2.059567800649007,0.9951634501631331,41.837666917076334,37.511908775793984,-2.167882822987116,15.083373207598518,18.213485743937785,3.163046273150249,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Denmark,16.586889334481366,11.75479814846379,0.1516061996014415,42.562420246887235,37.837955960897595,-4.985116043910795,2.5660278662622464,3.218937108319683,5.136722243512236,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Romania,5.055240086627576,3.6825812151590984,0.9839349797488064,44.35509625925982,38.69831503747028,-2.8525628519002253,8.774083030515321,10.508475652396005,3.836497831649032,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Romania,15.09486092123751,10.877776602793997,0.856762762404697,45.0762029150857,40.93644771271332,-2.692322692910673,2.9861953117876263,3.763310206444085,3.54908545531537,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Norway,22.55174817090636,13.038890917492504,0.7006888387720223,45.50755420717955,41.722308331697405,-5.206571401456793,2.01791691989041,3.1998356758797843,5.9072602402288155,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Romania,18.186326840133574,13.653639773024143,0.7920841066307209,48.298886078496864,44.39334176601223,-3.7402085687494626,2.6557801640247063,3.251392486106256,4.532292675380184,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Romania,26.43171710218452,20.675951763305385,0.5608140281078622,50.2771456302098,44.652907344505664,-4.3353429400836045,1.9021520787256954,2.159654261902146,4.896156968191467,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Norway,21.289841940383663,12.506745897648898,0.7332481993545037,50.52187386871836,46.53969787378067,-6.310952897792298,2.3730506788256553,3.7211676206302005,7.044201097146802,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Norway,3.7371218325935773,2.641518470594618,0.9917806590099311,50.72244090961829,38.457747031037705,-7.64413118538825,13.572594949203655,14.558954426837943,8.635911844398182,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Romania,7.094502610266931,5.439417967224121,0.9683596258364339,53.34771729497713,48.386128764542285,-5.102619482497014,7.519585265607496,8.89546070114465,6.0709791083334474,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Norway,39.53351280498549,23.956524265379045,0.08020022890238909,61.00026268494517,55.75904899925824,-9.73403541128614,1.5430013261369617,2.3275099668710646,9.814235640188528,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Turkey,42.23201708051289,33.72595351494854,0.7128360847501771,64.49672514471035,56.3545952591774,-1.3380931926857897,1.5271997314679782,1.6709563225306303,2.0509292774359666,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Turkey,56.21376109254133,44.828177563310916,0.4912182745006324,67.42717511181162,56.822024655145626,-1.4685286534731163,1.1994780957781908,1.2675515210248236,1.9597469279737487,âšª Normal
rec_anova_boost_tree_3,Netherlands,13.795007204098543,10.059533816867402,0.9686680363963306,71.50488326154634,50.08084197944974,-0.13455656773599123,5.183388613258716,4.978445611015919,1.103224604132322,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Romania,29.173754495745822,23.07714233032792,0.4649648029534085,72.02387153257186,60.53537209378845,-8.940868886803603,2.468789937307333,2.62317453466641,9.405833689757012,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Netherlands,36.45878272597522,26.851564902049176,0.7811492299294394,72.31029927084505,52.46850366162008,-0.14974472437782949,1.983343761483492,1.9540203281640376,0.9308939543072688,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Netherlands,37.698877480162636,28.14712707554491,0.7660082271501428,73.18659416583603,52.25677941022179,-0.19238733749152404,1.9413467736366217,1.8565581940198823,0.9583955646416669,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Netherlands,35.102478872018445,25.286959618532862,0.7971293020260188,76.23129814013117,58.591558507606386,-0.3951613463199267,2.171678485102604,2.3170661634095593,1.1922906483459457,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Netherlands,12.355378842380176,8.887717295328773,0.9748663314903088,81.09984452566127,55.945800411854634,-0.6076201374878112,6.563930216974064,6.294732218953314,1.58248646897812,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Netherlands,59.382086124166776,45.879201890341044,0.4194299190240579,85.47376562584708,60.8922712101228,-0.7659706457418086,1.4393863739836137,1.3272303941918062,1.1854005647658665,ðŸŸ¡ Moderate Overfit
rec_anova_linear_reg_1,Netherlands,64.04201331987649,49.49378365163861,0.3247358347101713,85.54506855664565,56.568592760245124,-0.6865474294288739,1.3357648225293275,1.1429433877676938,1.0112832641390452,ðŸŸ¡ Moderate Overfit
rec_anova_boost_tree_3,Turkey,9.880909058168623,7.516369791327583,0.9842804532011766,90.93230334078729,76.9549789444633,-3.9690695794210757,9.20282767561886,10.23831731020662,4.953350032622252,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Netherlands,6.193415806212129,4.755775439453119,0.9936845510865122,95.00061012610124,69.99561075492527,-1.4714973637333086,15.338968526998233,14.718022674967655,2.465181914819821,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Turkey,29.01698439072875,22.350515293375715,0.864434004086627,97.56835403456324,88.76384383911329,-4.223774753388326,3.3624567157205147,3.9714450729205906,5.088208757474953,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Netherlands,54.27078926333442,40.101349539574585,0.5150733799800435,100.87738415807813,78.30377079076256,-2.108955167069053,1.8587786455177153,1.9526467734829565,2.6240285470490967,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Turkey,26.279618157234566,20.177551382416986,0.8888052409880612,105.35360244690821,98.28314758696511,-5.11229317469607,4.008947231141759,4.87091549040041,6.001098415684131,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Turkey,9.218616618709206,7.246107318793402,0.9863171134920394,107.39306472339362,95.63829683254076,-5.3869932654879245,11.649585742120909,13.198575818011227,6.373310378979964,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Algeria,12.703567379967147,9.928945726818508,0.9833130767857343,109.13838724032877,78.96755898517111,0.05797265440656163,8.591160575291175,7.953267260981833,0.9253404223791727,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Turkey,30.834069490126222,24.375623489009154,0.8469237162242338,112.7312252581502,105.15607559774767,-5.999017619829017,3.6560605564649626,4.313985061557996,6.845941336053251,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Turkey,4.520746163947,3.425486392211917,0.9967094654014221,112.81162386874857,103.12586474821671,-6.435388660540319,24.95420441174568,30.105466185088513,7.432098125941741,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Algeria,6.759546241594312,4.926319188541836,0.9952754552881775,118.07415096235495,84.29375225564709,-0.05455612885139671,17.46776288559066,17.11089944226647,1.0498315841395742,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Norway,5.009349962335794,3.5939122314453127,0.9852318793377461,118.29375879447014,110.84121831426205,-48.66317990315342,23.61459264852626,30.841381529700467,49.648411782491166,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Algeria,12.32360277916727,9.49449234869745,0.9842963625706174,126.31044900311053,100.2411240287449,-0.18476343334299528,10.24947422166471,10.557818190510943,1.1690597959136126,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Algeria,41.01810223141225,27.174119967031427,0.8260293432425141,127.74452600006344,100.03966019668736,-0.21702628434649185,3.114345107420276,3.681431461922554,1.043055627589006,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Turkey,48.303784679379085,37.74062590558843,0.6243282515148352,127.83091846914184,119.62353325729464,-10.274467960237025,2.6463955012558866,3.1696223999184236,10.898796211751861,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Algeria,45.72734514516265,31.461965197611043,0.7837894646978553,129.14912852911664,97.32193812347077,-0.2385470923078309,2.8243303458604334,3.0933203794548914,1.0223365570056862,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Algeria,42.02364977402979,28.67864379756045,0.8173951057737594,135.25985061341927,107.53021066252585,-0.37017011257542737,3.2186602387165464,3.7494872986871473,1.1875652183491867,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Algeria,76.99355681768098,54.94769208507083,0.3870378719035863,137.54696621588255,87.2131548977116,-0.40633065819388403,1.7864737245688063,1.5872032398137288,0.7933685300974703,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Norway,37.093005467140046,24.523362778199914,0.19025824902321054,142.4822882749266,129.7531315960727,-54.229038018261605,3.841217137315789,5.291000780342285,54.419296267284814,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Denmark,0.950632608624053,0.6753009253846565,0.09629764342062819,145.90082340531245,144.5032681477411,-56.14874025934283,153.47761278301775,213.98351862975895,56.24503790276346,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Denmark,0.22457147715235773,0.16617172418110165,0.9495676516496081,146.2755526022481,144.87597388102432,-56.38040038603784,651.3541009618477,871.8449218420083,57.32996803768745,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Denmark,0.48831925696482326,0.3408883513954635,0.7615443032773229,146.31127918676688,144.921498400399,-56.45110245097443,299.62217770434273,425.12892507809994,57.21264675425176,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Algeria,82.40942260351852,60.39252342096873,0.29777122855483174,156.01247974349565,120.52469155993047,-0.8078010070177586,1.8931388525082882,1.9956889484449563,1.1055722355725903,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Algeria,68.4550106887047,51.191711581137156,0.5154536104960932,157.82385205038526,104.06152565700484,-0.8507757269772379,2.305512050360788,2.032780746001641,1.3662293374733312,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Germany,51.6546957174714,39.00864765599715,0.9042940558337402,158.58712371226767,137.67268911459976,-3.537073308953172,3.0701395392912563,3.5292863861542787,4.441367364786912,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,United Kingdom,10.367550436332456,7.488065138075088,0.9972376537296149,161.17534585539318,101.99729344429348,-3.0298549147188023,15.54613568992767,13.62131492762539,4.027092568448417,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Germany,56.85371854342543,43.03311961349526,0.8840589985669687,165.0749232733997,142.00933766289592,-3.91858575678719,2.9035026644266697,3.3000009977980205,4.802644755354159,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Germany,10.492916428654489,7.9016716118706665,0.9960507763901785,166.14331806366943,138.40929849269702,-3.861455727428453,15.833855076740953,17.516457946033213,4.857506503818631,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,United Kingdom,97.53040497831924,77.22111358858837,0.7555410964234611,174.90630484532318,142.14257327298998,-5.741226018188311,1.7933515695357196,1.8407216196115,6.496767114611772,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Germany,16.20339512558641,12.489230209689676,0.9905825929588872,184.40801001651386,157.54202716117527,-5.228661517430126,11.380825350936446,12.614230382185402,6.219244110389013,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Germany,68.03610781642615,54.58022305560587,0.8339655460235058,185.21514468336386,166.79284214973217,-5.379474939274554,2.7223065902462875,3.055920859462319,6.21344048529806,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,United Kingdom,58.43474976141731,43.48799773736838,0.9122457453962644,197.28784303755606,157.08973478274726,-6.149233007108359,3.376207545049149,3.6122549428796336,7.061478752504623,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Germany,100.6582182199495,81.1505097454912,0.6365725105580697,203.72621421491988,169.58489707107952,-9.16649621400481,2.0239401989985084,2.089757631873678,9.80306872456288,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Romania,0.18475132410291928,0.13933393494923807,0.9658669482422181,208.60043422018992,207.25438235137892,-77.05943929931632,1129.0876275613864,1487.4652210668244,78.02530624755855,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Romania,0.8363413887012383,0.6474723605609589,0.30053308154528424,208.67040536141155,207.3148084478961,-77.08479865742311,249.50386072062943,320.1909781419582,77.38533173896839,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Romania,0.3876621889692983,0.2803259869317427,0.8497180272435321,209.02284554780306,207.68413540126505,-77.36869235514368,539.1881166010675,740.8665092895386,78.2184103823872,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Germany,114.14514286722121,88.5736941593196,0.5326586928944583,210.67319027030751,188.6709292267559,-7.38924604425238,1.8456605772124013,2.1301011662377887,7.921904737146839,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Germany,96.7015795087652,74.41021128999658,0.6645819478534776,218.70996978404142,198.03958030773987,-8.115018678794309,2.2617000766178506,2.6614570349212747,8.779600626647786,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,United Kingdom,128.51186086815648,100.78020609462197,0.5755639843223833,228.10824855015443,202.76791996565692,-8.01860567211272,1.7749976306403061,2.01198159661709,8.594169656435103,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Germany,31.019621131104316,23.57064070095488,0.9654862399774895,228.33025475851804,197.92049556725544,-9.245074552124269,7.360833125378322,8.39690774970056,10.210560792101758,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,United Kingdom,58.89871312249826,42.51821799725645,0.9108467013789441,229.741173385273,193.34057852411155,-9.746134219471848,3.900614482144194,4.547240868292907,10.656980920850792,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,United Kingdom,75.91110870149528,57.87957008717409,0.8519063376365087,235.03740647635462,200.30551293184237,-10.332448101020903,3.0962188604119927,3.4607291075271718,11.184354438657412,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,United Kingdom,35.07364515654485,26.21339603271484,0.9683854057599329,242.98356552746208,206.3405370287024,-10.864712434433365,6.927810452633282,7.87156829169274,11.833097840193298,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,United Kingdom,15.022719098388249,11.077977734374997,0.9942000680529491,244.0253638078581,208.80915881878394,-11.387904522752095,16.24375468979108,18.84903218128418,12.382104590805044,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Italy,119.3696779229816,96.31825395674488,0.738525525901264,257.9101879536893,227.7834545836235,-8.529796644080797,2.160600517998342,2.3649043169523996,9.26832216998206,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,United Kingdom,115.14401836506175,85.09099124198409,0.6592714165037701,260.7445766669854,224.5073404541015,-10.85417112147709,2.2645082251715416,2.6384384195929904,11.513442537980861,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Italy,74.19121921100847,59.68291687101651,0.8989942099103625,264.5349517729733,244.65423055195998,-9.205629954387561,3.565583024328055,4.099233807233206,10.104624164297924,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Italy,60.593373314604115,47.63351182900457,0.9326261266420682,269.17931418543856,249.18691135255833,-9.607435792446418,4.44238865507363,5.231336128377285,10.540061919088487,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Italy,10.91977365090395,8.319647861056858,0.9978118931459925,272.3840126902504,246.69305830078127,-10.157746447881763,24.94410794565345,29.65186296592167,11.155558341027756,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Italy,26.448503151605387,19.167963252766924,0.9871635938324936,283.7958297832823,258.70408443444296,-10.740771699143776,10.730128210150005,13.49669138149556,11.72793529297627,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Norway,0.15752984257969474,0.11436526200876604,0.9751843486968166,296.33657773652624,295.72251283095386,-237.87422025300708,1881.1456476039377,2585.7721797400936,238.8494046017039,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Norway,0.9646098435340597,0.5758165438543523,0.06952784975719672,296.6146142034888,295.9920175831037,-238.34579702185297,307.49698045458064,514.0387519987133,238.41532487161018,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Norway,0.49608496959627724,0.28596258955879583,0.7538997029406607,297.224856804922,296.6041276938266,-239.35974381154415,599.1410242620511,1037.2130429768781,240.1136435144848,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Italy,15.518384987064993,11.63766959092882,0.9955808952342807,298.00980477954556,277.38896523012903,-11.211376725128234,19.20366101420638,23.835439136916605,12.206957620362514,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Italy,62.55198915019088,46.12336891536571,0.9282001555107018,305.307387202103,288.62263667012564,-12.898143940775682,4.880858168539494,6.257622620752944,13.826344096286384,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Turkey,0.18533546427747719,0.14417467736411715,0.965650765681052,456.6431674387635,454.6856904414094,-114.62559254780525,2463.8736532102394,3153.7139444611903,115.5912433134863,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Turkey,0.37986904851860304,0.2910410758589655,0.8556995059775712,456.71672691848767,454.75255506913743,-114.6672065713262,1202.3004472187768,1562.5030031482713,115.52290607730377,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Turkey,0.7766754153291843,0.6039793964702097,0.39677529922323906,456.83781964309605,454.8622214627609,-114.73143370320825,588.1965755919684,753.1088380184442,115.12820900243149,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Russian Federation,224.37117673607878,178.56302173825316,0.8195772063687984,468.3763863730362,399.5829241253196,-4.437138279083639,2.087506930197071,2.2377697254196827,5.256715485452437,ðŸ”´ Severe Overfit
rec_normalize_linear_reg_1,Italy,122.47485922818275,96.85028714481777,0.7247450410276206,480.65541706382726,421.7733101623338,-46.60026174190439,3.9245231232992785,4.35489994502202,47.32500678293201,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Italy,141.24455341613404,106.26015776177509,0.633912690968233,482.27224952844523,447.0364687558164,-48.593483290172806,3.414448471563905,4.206999859326658,49.227395981141036,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Algeria,0.3882000055112135,0.28598874660982115,0.8493007557210939,511.52375419687127,498.1933643093723,-18.434219098621973,1317.6809555251166,1742.0033837522467,19.283519854343066,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Algeria,0.1844410901308571,0.13536696006425014,0.965981484271341,511.58564193969426,498.3110169554534,-18.438966997690727,2773.707537603117,3681.186433668427,19.40494848196207,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Algeria,0.9448841720542016,0.6980225728925284,0.10719390140144591,511.9130697230809,498.5791933703202,-18.464108809125165,541.7733568445424,714.2737394641309,18.57130271052661,ðŸ”´ Severe Overfit
rec_anova_linear_reg_1,Russian Federation,293.7428135545469,236.5069855944142,0.6907627713760099,579.5879321536025,529.8631694400835,-6.623820908025079,1.9731135721758697,2.2403700597188525,7.314583679401089,ðŸ”´ Severe Overfit
rec_normalize_rand_forest_2,Russian Federation,139.22049311925798,106.10944354846396,0.9305353891357847,587.0818299597854,540.4532976786528,-6.923769183477759,4.216921063890242,5.093357194280343,7.854304572613544,ðŸ”´ Severe Overfit
rec_normalize_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,591.1261142868258,545.6865903702446,-6.91752931103284,24.999660933574077,30.174288899587612,7.91552553431468,ðŸ”´ Severe Overfit
rec_anova_boost_tree_3,Russian Federation,35.434696994835235,27.575586425781264,0.9954999771541688,592.4223604642168,530.546145822011,-7.054943772768298,16.718708235336823,19.239704919783215,8.050443749922467,ðŸ”´ Severe Overfit
rec_splitwise_rand_forest_2,Russian Federation,174.11965073738048,133.71840228310884,0.8913442168296661,607.4538367563005,560.7715536286593,-7.503074976022595,3.488714996749592,4.19367524629402,8.394419192852261,ðŸ”´ Severe Overfit
rec_splitwise_linear_reg_1,Russian Federation,274.68059435272454,215.96266444406558,0.7295959271712695,626.6465088992483,570.5236121722199,-8.010403316944753,2.281364325630354,2.641769648660664,8.739999244116023,ðŸ”´ Severe Overfit
rec_anova_rand_forest_2,Russian Federation,134.84139183565262,104.86990490064315,0.9348366016651355,647.6272850875862,600.6510334801081,-8.63235328639248,4.802881936111482,5.72758251329762,9.567189888057616,ðŸ”´ Severe Overfit
rec_splitwise_boost_tree_3,Russian Federation,75.93826806640382,52.096865055338576,0.9793329425087037,664.9327987738864,614.0237273437501,-9.025547747084897,8.756228127199838,11.786193405140962,10.0048806895936,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Netherlands,0.8923645357619409,0.6887735846386018,0.20368553531437583,1042.566907424968,1040.139934449766,-309.63050859303473,1168.3195215000085,1510.1333117987176,309.8341941283491,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Netherlands,0.4535283303276549,0.32871274229501163,0.7943120535902095,1042.743606323671,1040.3187591469623,-309.7001528180116,2299.1807492386047,3164.826382706216,310.4944648716018,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Netherlands,0.2573065025303906,0.19122149128031873,0.9337933637555781,1042.791057342267,1040.365547523905,-309.7273724196642,4052.7194108477784,5440.630865067328,310.6611657834198,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,United Kingdom,0.6532786920628904,0.5055451875296381,0.5732269504965993,1279.557643134067,1276.7649382503134,-234.81251024123878,1958.670409245317,2525.520902472169,235.3857371917354,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,United Kingdom,0.14834088651888871,0.10506204728942721,0.9779949813867902,1279.589888915798,1276.7888954989648,-234.84709691860627,8626.009449881936,12152.712881956688,235.82509189999305,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,United Kingdom,0.2863185574989568,0.2063244276776876,0.9180216836317165,1279.7750328293737,1276.9741563303282,-234.92433439782258,4469.759291917488,6189.156420805248,235.84235608145428,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Italy,0.7209274805147454,0.5822610998776394,0.4802635678386614,1434.009447380734,1431.20919099697,-258.1617741218928,1989.117471783493,2458.019591722227,258.64203768973147,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Italy,0.3201756028422849,0.24226752191140846,0.8974875833445795,1434.727543716946,1431.9239849465985,-258.4684025294832,4481.064550142121,5910.507416137353,259.3658901128278,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Italy,0.1460564120602259,0.10421377600605969,0.9786675244960935,1434.8281561804179,1432.0236550920827,-258.5269060940968,9823.794354121002,13741.212630169117,259.50557361859285,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Germany,0.705422414999456,0.5523208797755306,0.5023792164163352,1918.3375455223668,1916.851258434364,-730.1597793591932,2719.4167703387284,3470.53918948962,730.6621585756095,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Germany,0.15577280591433548,0.11447911194955325,0.9757348329375748,1919.4917984457911,1918.006172177402,-731.4028831847093,12322.380579710312,16754.202050611617,732.3786180176468,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Germany,0.33916499338956774,0.2419618474516906,0.8849671072590545,1919.670999510031,1918.1855639403834,-731.5251183935068,5659.991558459811,7927.636460633996,732.4100855007658,ðŸ”´ Severe Overfit
rec_perm_rand_forest_2,Russian Federation,0.2493641579654279,0.18117624409830604,0.9378175167221932,5523.048895687738,5519.085042749096,-712.3520347295943,22148.52744175632,30462.520460212465,713.2898522463165,ðŸ”´ Severe Overfit
rec_perm_boost_tree_3,Russian Federation,0.12823454901302309,0.0938918275657141,0.9835559004394265,5523.1517301500835,5519.189332224154,-712.3864234926198,43070.69953191141,58782.425215456795,713.3699793930592,ðŸ”´ Severe Overfit
rec_perm_linear_reg_1,Russian Federation,0.6048129415387977,0.4886321719370162,0.6342013057471869,5523.4960895206095,5519.533400134923,-712.433554074494,9132.569279135187,11295.886184191697,713.0677553802412,ðŸ”´ Severe Overfit
